dataset,backend,dl_mode,threads,seqlen,batch_size,elapsed_ns,rss_bytes
TCGA_ATAC,svar,none,32,2048,4194304,80890312995,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,81452408598,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,81988452557,6237151232
TCGA_ATAC,svar,none,32,2048,4194304,82519258946,6587375616
TCGA_ATAC,svar,none,32,2048,4194304,83044312251,6469935104
TCGA_ATAC,svar,none,32,2048,4194304,83567864249,6635610112
TCGA_ATAC,svar,none,32,2048,4194304,84102518154,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,84651505397,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,85179000344,6664970240
TCGA_ATAC,svar,none,32,2048,4194304,85727000583,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,86261868955,6352494592
TCGA_ATAC,svar,none,32,2048,4194304,86789246487,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,87348700928,6387916800
TCGA_ATAC,svar,none,32,2048,4194304,87934453969,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,88515218585,5725298688
TCGA_ATAC,svar,none,32,2048,4194304,89071624205,6371368960
TCGA_ATAC,svar,none,32,2048,4194304,89595684978,6280962048
TCGA_ATAC,svar,none,32,2048,4194304,90123535747,6553821184
TCGA_ATAC,svar,none,32,2048,4194304,90646992192,6725787648
TCGA_ATAC,svar,none,32,2048,4194304,91182894674,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,91721158538,5888794624
TCGA_ATAC,svar,none,32,2048,4194304,92273499574,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,92817495927,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,93354625916,6448963584
TCGA_ATAC,svar,none,32,2048,4194304,93880368349,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,94439265667,5549404160
TCGA_ATAC,svar,none,32,2048,4194304,94999097333,6322896896
TCGA_ATAC,svar,none,32,2048,4194304,95527937679,6450831360
TCGA_ATAC,svar,none,32,2048,4194304,96051561951,6528655360
TCGA_ATAC,svar,none,32,2048,4194304,96574903111,6566404096
TCGA_ATAC,svar,none,32,2048,4194304,97098195238,6704816128
TCGA_ATAC,svar,none,32,2048,4194304,97635863378,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,98181280786,5706334208
TCGA_ATAC,svar,none,32,2048,4194304,98751025221,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,99277134133,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,99821850285,6128099328
TCGA_ATAC,svar,none,32,2048,4194304,100355763555,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,100909239921,5974781952
TCGA_ATAC,svar,none,32,2048,4194304,101470303791,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,102003421425,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,102551954704,6440431616
TCGA_ATAC,svar,none,32,2048,4194304,103109423218,6352252928
TCGA_ATAC,svar,none,32,2048,4194304,103649738453,6159331328
TCGA_ATAC,svar,none,32,2048,4194304,104214204709,6306131968
TCGA_ATAC,svar,none,32,2048,4194304,104758853753,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,105299134846,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,105843348541,6562209792
TCGA_ATAC,svar,none,32,2048,4194304,106382335687,5555331072
TCGA_ATAC,svar,none,32,2048,4194304,106947443648,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,107516279351,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,108063178459,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,108624245472,6461546496
TCGA_ATAC,svar,none,32,2048,4194304,109148271076,6748893184
TCGA_ATAC,svar,none,32,2048,4194304,109687772798,6126002176
TCGA_ATAC,svar,none,32,2048,4194304,110229893888,5550751744
TCGA_ATAC,svar,none,32,2048,4194304,110798257958,6224568320
TCGA_ATAC,svar,none,32,2048,4194304,111344159905,5550743552
TCGA_ATAC,svar,none,32,2048,4194304,111888979670,6738370560
TCGA_ATAC,svar,none,32,2048,4194304,112422297355,5555007488
TCGA_ATAC,svar,none,32,2048,4194304,112973119215,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,113507147735,6608347136
TCGA_ATAC,svar,none,32,2048,4194304,114037906261,5551554560
TCGA_ATAC,svar,none,32,2048,4194304,114582607377,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,115106572327,6126002176
TCGA_ATAC,svar,none,32,2048,4194304,115647372300,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,116182125235,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,116734913945,6258122752
TCGA_ATAC,svar,none,32,2048,4194304,117278764091,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,117813277824,6690136064
TCGA_ATAC,svar,none,32,2048,4194304,118348446388,6052601856
TCGA_ATAC,svar,none,32,2048,4194304,118895628607,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,119430459228,6658678784
TCGA_ATAC,svar,none,32,2048,4194304,119964871255,5546422272
TCGA_ATAC,svar,none,32,2048,4194304,120507619170,6711107584
TCGA_ATAC,svar,none,32,2048,4194304,121048020965,5813301248
TCGA_ATAC,svar,none,32,2048,4194304,121594845179,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,122136549707,6214082560
TCGA_ATAC,svar,none,32,2048,4194304,122670537598,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,123212829902,6465740800
TCGA_ATAC,svar,none,32,2048,4194304,123736185594,5548863488
TCGA_ATAC,svar,none,32,2048,4194304,124282607198,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,124825830072,5790232576
TCGA_ATAC,svar,none,32,2048,4194304,125388833185,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,125928296895,6681747456
TCGA_ATAC,svar,none,32,2048,4194304,126461880319,5857320960
TCGA_ATAC,svar,none,32,2048,4194304,127012407936,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,127557495327,6583181312
TCGA_ATAC,svar,none,32,2048,4194304,128080373068,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,128635931497,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,129193245741,6431961088
TCGA_ATAC,svar,none,32,2048,4194304,129720229507,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,130254475484,6511878144
TCGA_ATAC,svar,none,32,2048,4194304,130795124355,5552902144
TCGA_ATAC,svar,none,32,2048,4194304,131341805040,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,131871779299,5870120960
TCGA_ATAC,svar,none,32,2048,4194304,132423306072,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,132974224701,6249734144
TCGA_ATAC,svar,none,32,2048,4194304,133512013830,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,134056252534,6358786048
TCGA_ATAC,svar,none,32,2048,4194304,134583031446,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,135125865607,6228762624
TCGA_ATAC,svar,none,32,2048,4194304,135663398733,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,136208532492,6398631936
TCGA_ATAC,svar,none,32,2048,4194304,136731551155,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,137277481958,6088015872
TCGA_ATAC,svar,none,32,2048,4194304,137821831079,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,138368821519,6285156352
TCGA_ATAC,svar,none,32,2048,4194304,138896027653,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,139439604051,6211985408
TCGA_ATAC,svar,none,32,2048,4194304,139977575719,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,140520827784,6383714304
TCGA_ATAC,svar,none,32,2048,4194304,141044125891,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,141587587237,5951709184
TCGA_ATAC,svar,none,32,2048,4194304,142122382599,6404698112
TCGA_ATAC,svar,none,32,2048,4194304,142645674470,6759301120
TCGA_ATAC,svar,none,32,2048,4194304,143196626616,6235054080
TCGA_ATAC,svar,none,32,2048,4194304,143786557304,5546971136
TCGA_ATAC,svar,none,32,2048,4194304,144351561804,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,144906442596,6360645632
TCGA_ATAC,svar,none,32,2048,4194304,145491716617,5844758528
TCGA_ATAC,svar,none,32,2048,4194304,146058493340,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,146639411585,6755147776
TCGA_ATAC,svar,none,32,2048,4194304,147209191912,5983170560
TCGA_ATAC,svar,none,32,2048,4194304,147779777820,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,148316622248,6568501248
TCGA_ATAC,svar,none,32,2048,4194304,148904479149,6291451904
TCGA_ATAC,svar,none,32,2048,4194304,149465708545,5546430464
TCGA_ATAC,svar,none,32,2048,4194304,150045035702,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,150594494863,6304034816
TCGA_ATAC,svar,none,32,2048,4194304,151186988085,5550481408
TCGA_ATAC,svar,none,32,2048,4194304,151753271533,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,152299915030,6392340480
TCGA_ATAC,svar,none,32,2048,4194304,152878286330,5555351552
TCGA_ATAC,svar,none,32,2048,4194304,153453957178,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,154013314546,6702718976
TCGA_ATAC,svar,none,32,2048,4194304,154555561815,5548589056
TCGA_ATAC,svar,none,32,2048,4194304,155136379778,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,155702132234,6484389888
TCGA_ATAC,svar,none,32,2048,4194304,156243943084,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,156778452823,6725787648
TCGA_ATAC,svar,none,32,2048,4194304,157333445831,6255796224
TCGA_ATAC,svar,none,32,2048,4194304,157943409362,6413312000
TCGA_ATAC,svar,none,32,2048,4194304,158522307759,5823774720
TCGA_ATAC,svar,none,32,2048,4194304,159108639351,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,159652896626,6759313408
TCGA_ATAC,svar,none,32,2048,4194304,160203411110,6759198720
TCGA_ATAC,svar,none,32,2048,4194304,160770875391,6495100928
TCGA_ATAC,svar,none,32,2048,4194304,161302343978,5548863488
TCGA_ATAC,svar,none,32,2048,4194304,161881185334,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,162453056769,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,163035646652,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,163619007133,6654431232
TCGA_ATAC,svar,none,32,2048,4194304,164162191514,6157459456
TCGA_ATAC,svar,none,32,2048,4194304,164704603474,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,165257403623,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,165813417742,6490906624
TCGA_ATAC,svar,none,32,2048,4194304,166336903044,5546700800
TCGA_ATAC,svar,none,32,2048,4194304,166882128975,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,167438263500,6484615168
TCGA_ATAC,svar,none,32,2048,4194304,167966817231,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,168501737962,6694330368
TCGA_ATAC,svar,none,32,2048,4194304,169035724779,5947518976
TCGA_ATAC,svar,none,32,2048,4194304,169590754223,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,170153404039,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,170699365391,6564306944
TCGA_ATAC,svar,none,32,2048,4194304,171234040254,5955895296
TCGA_ATAC,svar,none,32,2048,4194304,171780314958,6685941760
TCGA_ATAC,svar,none,32,2048,4194304,172313274794,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,172857197964,5553455104
TCGA_ATAC,svar,none,32,2048,4194304,173403111398,6664970240
TCGA_ATAC,svar,none,32,2048,4194304,173939716682,5954035712
TCGA_ATAC,svar,none,32,2048,4194304,174487962830,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,175037299906,6738370560
TCGA_ATAC,svar,none,32,2048,4194304,175597360369,6467837952
TCGA_ATAC,svar,none,32,2048,4194304,176128830092,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,176661459581,6648193024
TCGA_ATAC,svar,none,32,2048,4194304,177194122026,5807009792
TCGA_ATAC,svar,none,32,2048,4194304,177749100981,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,178281880365,6759301120
TCGA_ATAC,svar,none,32,2048,4194304,178839019120,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,179392227472,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,179952485685,6090125312
TCGA_ATAC,svar,none,32,2048,4194304,180063254020,4341268480
